Person,Age,Shoe size,# of Siblings,Love Pets?,Introvert/Extrovert,Like Cooking,Financial tendency,Talking on phone,Texts per day,PC-MAC scale,Love CS?,Love Statistics?,Like VT?,Countries visited,U.S. States lived,Places lived,Outside Temp,Spicy food?,Avg study time?,Avg sleep?,Avg exercise?,Love snow?,Annual Salary,Quantative giftedness?,Artistic,Athletic,Excited about class?,Love Math?
1,18,8,1,100,50,80,81,70,50,75,50,50,81,2,15,4,74,80,10,52,4,19,50000,70,80,80,30,61
2,18,8,3,87,50,13,43,60,25,100,46,50,71,40,16,5,65,1,3,30,6,50,62760,51,82,62,18,8
3,19,10,1,100,76,26,78,200,300,62,50,33,100,5,8,3,75,51,4,30,3,58,60000,57,49,61,34,50
4,20.3,8,7,100,50,100,50,5,50,100,70,80,100,15,20,3,70,3,15,35,14,100,62760,85,87,50,80,91
5,19,11,1,100,70,100,40,10,40,50,50,67,100,5,10,2,78,92,15,30,12,100,62760,75,100,61,50,2
6,18,6,1,80,100,100,50,30,200,100,50,50,100,7,5,3,80,70,15,7,8,80,62760,53,0,61,50,30
7,19,13,2,80,50,50,50,20,30,1,75,50,100,1,7,3,75,30,15,55,7,76,50000,51,71,81,60,60
8,21,10.5,1,100,50,80,50,30,10,50,30,50,10,1,30,3,40,20,40,42,6,100,62760,20,49,50,50,29
9,18.3,8,0,95,30,50,20,15,7,10,50,60,98,1,7,1,70,40,14,45,21,55,62760,60,85,5,50,70
10,19,9.5,3,80,71,75,45,20,50,50,40,60,100,4,15,1,75,65,15,50,9,65,62760,80,85,100,100,85
11,20,11,1,100,100,82,50,5,100,94,40,41,100,1,22,2,85,100,30,45,9,0,62760,41,50,29,3,71
12,20,4.5,2,81,50,50,39,30,200,1,50,1,100,2,10,1,75,70,5,8,1,40,50000,10,10,60,10,50
13,19,8,1,78,59,66,27,10,70,1,11,51,100,2,7,2,70,50,10,56,5,56,62760,44,7,37,54,41
14,20,7.5,3,100,44,21,57,30,40,50,50,50,100,4,13,1,75,49,10,42,1,89,40000,47,65,61,49,55
15,19,8,1,100,50,71,50,5,100,62,38,50,100,23,30,5,78,30,10,56,5,81,62760,50,50,10,52,55
16,18,10.5,1,81,16,23,31,5,30,73,29,40,80,3,13,2,65,60,6,40,6,70,62760,29,44,24,41,10
17,20,5.5,2,100,80,70,30,5,20,100,10,50,100,8,12,2,75,70,6,7,3,100,62760,50,0,70,80,10
18,19,8.5,3,100,40,50,19,30,90,100,50,60,100,1,20,2,60,50,25,50,6,70,62760,50,20,0,50,60
19,19,10,3,100,65,73,17,10,30,88,13,50,100,10,20,1,72,49,4,56,14,71,62760,50,91,100,50,71
20,18.3,12,1,55,65,45,35,20,30,25,40,50,75,1,8,2,65,40,4,50,15,35,62760,55,15,40,25,40
21,19,8,1,72,71,70,39,5,50,100,50,71,91,1,23,2,70,71,12,45,7,80,62760,61,49,62,82,41
22,39,10.5,1,50,54,5,51,20,147,19,19,50,82,10,14,3,72,29,15,48,10,50,30000,52,28,26,52,50
23,20,10,2,75,33,25,15,0,2,62,55,50,100,1,8,3,75,50,0,49,3,50,80000,51,26,25,56,50
24,18,7,0,90,50,95,30,30,20,60,5,50,70,2,13,1,75,60,12,56,2,100,62760,53,30,70,50,20
25,18,11,1,100,1,80,45,3,200,100,50,70,70,0,9,1,68,1,8,50,3,80,62760,55,90,90,66,60
26,18.3,12,1,100,60,40,10,5,50,60,50,90,90,1,15,2,75,70,5,63,14,80,62760,80,20,70,70,100
27,19.2,6.5,1,85,45,75,10,3,100,90,50,55,60,3,12,2,75,60,3,7,3.5,66,62760,80,50,90,61,70
28,20,7,1,85,40,39,65,5,100,90,0,0,100,15,11,8,70,75,5,50,3,100,35000,30,40,0,0,1
29,19,9,2,90,40,75,40,0,75,2,37,50,100,2,30,2,78,70,5,45,3,60,62760,50,50,29,60,61
30,18.5,7,1,75,88,70,12,30,10,1,1,50,95,1,12,1,70,65,20,7,4,10,62760,0,66,15,56,48
31,19,13,1,96,91,100,63,25,28,82,38,50,77,0,6,1,74,81,5,28,12,100,62760,50,65,100,50,50
32,18,12,1,80,60,80,50,5,30,62,50,70,90,6,15,2,40,70,15,50,10,100,62760,70,10,70,90,100
33,19.11,12,2,80,71,60,50,3,45,100,50,61,100,5,8,3,70,45,16,56,7,70,62760,50,0,10,70,60
34,18,9,1,100,50,90,20,60,150,1,19,61,100,0,10,1,60,20,8,42,7,100,62760,71,66,83,61,40
35,19,8,4,76,5,87,34,5,10,100,50,47,92,2,6,3,75,9,12,49,6.5,70,70000,50,49,68,50,60
36,19,9,2,100,57,100,51,20,60,62,49,49,82,1,9,3,75,31,10,58,3,20,100000,53,12,21,51,57
37,19,6.5,0,50,100,15,10,0,50,50,38,50,80,10,17,2,85,49,10,40,15,100,62760,10,50,91,80,55
38,19,10,1,100,50,81,76,5,100,77,48,37,71,7,8,4,75,68,4,42,12,100,100000,50,49,61,29,31
39,22.6,9,0,100,50,80,85,15,15,70,9,9,55,5,10,3,77,5,6,49,7,80,62760,25,95,85,30,10
40,19,12,2,30,70,1,100,5,200,1,1,50,100,0,12,1,62,40,2,45,5,80,65000,1,1,50,15,4
41,19,9,2,69,95,30,50,10,15,100,50,50,100,10,15,9,85,60,40,47,6,50,62760,31,49,82,20,60
42,19,8,1,100,50,24,1,20,100,1,50,32,100,5,10,1,75,100,20,8,6,70,62760,41,82,86,29,55
